小区,房屋数量,count,均价变动,lng,lat,地址,ID
罗家新区110号,9,31153,,121.273537,31.175040,盈港东路,819545
信义嘉庭,222,35151,0.001746,121.279635,31.378710,翁家宅路89弄,729992
迎园路300弄65支弄小区,2,30439,-0.022738,121.277991,31.392487,迎园路300弄65支弄,862492
润和苑(公寓),60,30225,0.002313,121.275482,31.119456,鼓浪路787弄，鼓浪路801弄，开江西路726弄,1025884
保利天琴宇(二期),26,35395,0.005247,121.272884,31.365001,洪德路35弄,865438
湖光月色嘉贤庄(公寓),26,33133,-0.000075,121.276058,31.397435,塔城东路288弄,8883
新成三坊,26,29665,0.000101,121.277099,31.389543,迎园中路415弄,8903
御品园林,1490,50000,,121.272815,31.157273,徐南路1188弄,370137
京盛苑,15,42683,0.000205,121.277303,31.180641,京华路599弄,170013
康庄小区,4,10461,,121.270700,31.513220,郑和路，近中心北街,892966
江川二村(南区),3,24607,0.000122,121.278092,31.119758,鼓浪路635弄,817708
松南城华杰苑,60,17980,-0.002815,121.273704,31.007021,香亭路1305弄,1035752
金沙湾绿地和苑,183,21053,-0.000807,121.273311,31.325860,沈徐路128弄,877618
海欣北区,26,27241,,121.273078,31.087459,长兴路652弄,8682
景都公寓,106,28260,,121.278551,31.173858,育才路451弄,8823
塔城东路365弄小区,1,20347,,121.274300,31.393468,塔城东路365弄,8929
旭辉锦庭(西区),30,29784,0.000495,121.275529,31.410726,双坪路185弄,907987
钜凯馨园,14,29637,,121.275059,31.396905,和政路885弄,314827
点晴苑,1,63865,,121.278280,31.392921,迎园路300弄 ,817486
纪高苑,56,26548,-0.000988,121.273502,31.242649,纪高路728弄,190516
南山雨果(别墅),301,51878,0.000670,121.279304,31.165988,叶联路666弄,877625
海利苑,21,21386,-0.003773,121.275200,31.088634,洞莘路317弄,8621
上海之春别墅,24,40173,,121.279754,31.386580,墅沟路1000号,13874
佳兆业1号,206,41789,,121.279695,31.327279,康丰路201弄,579237
欧洲城,2,28000,,121.279133,31.100489,莘砖公路3988号,609110
风荷丽景尚城(东区别墅),12,38511,,121.271971,31.351250,宝塔路99弄,876806
绿中海明苑,551,44759,-0.000341,121.272068,31.180813,诸陆西路2265弄，徐泾中路843弄，明珠路561弄，诸陆西路755弄，明珠路555弄，诸陆西路855弄,1025974
西郊一村,9,28571,,121.277774,31.176676,盈港东路1785弄,16150
金臣汇,90,67729,,121.278972,31.209764,金杰路5弄,866003
灿辉晶华,18,58333,,121.273233,31.165500,沪青平公路2069弄,875435
北上海假日花园,5,9550,,121.276760,31.517373,郑和大街,892555
迎园东四坊,16,31198,,121.271094,31.387607,迎园新村四坊4-39号,876617
江川一村,62,31393,0.002403,121.278597,31.118335,开江二路78弄,8594
博海尚城,1,16836,,121.279450,31.520093,郑和大街32号,892561
新虹桥明珠花园,1,26907,-0.011090,121.276977,31.177415,徐泾中路1188弄,820567
上海悦公馆,3,11071,,121.275461,31.515730,迎福北路66号,892973
新成五坊,20,29557,,121.276599,31.390953,迎园路415弄,9115
爱丽舍花园(别墅),39,40372,-0.000687,121.271778,31.373450,叶城路505弄,876867
海茂公寓,157,25009,-0.006722,121.276160,31.085924,同乐路77弄,8686
金地天御(别墅),91,46234,-0.002384,121.278733,31.161124,叶联路333弄,876600
湖光月色嘉贤庄(别墅),11,59563,,121.278689,31.397076,塔城东路288弄,876795
润和苑(别墅),8,33684,,121.274127,31.119494,鼓浪路801弄,866912
仓新小区,72,19714,-0.004796,121.277110,31.365399,嘉新公路668弄,63544
西南名苑(别墅),10,27756,0.004342,121.274105,31.122318,陈公路501弄,938386
壹公馆,76,28788,0.000800,121.271802,30.180721,北二环东路355号,918825
新乐花苑,13,30275,,121.279676,31.391685,迎园路277弄,9062
泗泾颐景园,319,39079,0.001865,121.273096,31.128684,泗陈公路518弄,13174
保利天琴宇(一期别墅),48,35774,0.002859,121.270645,31.363410,远香湖路600弄,876877
光明D9空间,557,22316,0.000325,121.270470,31.352445,天祝路377弄,1015241
新望花园,14,32220,,121.278936,31.389563,仓场路350弄1-30号,8918
嘉宝花园(别墅),12,30937,,121.270615,31.383701,墅沟路888弄,8818
博海尚城(别墅),1,13571,,121.279726,31.519781,郑和大街32号,892910
崧泽大道9190弄小区,4,28372,,121.279049,31.190910,崧泽大道9190弄,865799
广虹公寓,36,32098,,121.274283,31.177515,明珠路465弄,12221
吴杨小区,2,19433,0.005211,121.277357,31.323527,育英街399弄,820878
金玉花苑,1,7569,0.394950,121.276433,32.021162,人民路638号,926218
迎园新村六坊,22,28507,0.005174,121.270802,31.389388,迎园新村六坊,9088
砖桥小区,107,12077,-0.000372,121.277714,31.089988,洞莘路186弄,767188
迎园新村八坊,42,28892,0.000857,121.273069,31.390430,迎园新村八坊,1006781
南山雨果(东区公寓),204,46261,-0.001382,121.278374,31.167615,叶联路666弄,574890
新成四坊,11,27250,,121.276066,31.389671,迎园中路485弄,996539
远香舫庭苑,86,30771,-0.002585,121.272040,31.366340,洪德路38弄,820108
永盛公寓,174,19318,-0.001525,121.271063,31.338557,双单路718弄,821235
迎园路351弄小区,15,27253,-0.004611,121.278211,31.391262,迎园路351弄,317363
迎园新村四坊(西区),47,31313,0.001247,121.270063,31.387967,迎园新村四坊40-73号,8966
枫树林景苑(北区),15,29106,-0.008499,121.276933,31.337845,封周路508弄,816828
嘉源,125,27058,-0.000822,121.275734,31.382368,新成路129弄,8984
祥宾一村,25,34298,0.001255,121.277485,31.244816,纪川路55弄,6946
绿地小9窝,8,32846,-0.000091,121.276053,31.124274,泗陈公路501弄,915181
保利天琴宇(一期公寓),16,36927,-0.002337,121.270950,31.364281,远香湖路600弄,877012
金港花园(一期别墅),24,34391,,121.272378,31.116346,横港路155弄,876778
珊瑚小区,143,15009,-0.001862,121.274555,31.086719,长兴路579弄,8638
枫树林景苑(南区),17,33927,0.003958,121.276701,31.337522,封周路505弄,816827
金水宝邸,42,40449,-0.000105,121.270203,31.178501,徐泾中路1558弄,116139
东风公寓,12,25575,-0.038515,121.274680,31.176669,盈港东路2068弄,248807
嘉星小区,46,29211,0.000214,121.276567,31.394326,塔城东路255弄,8987
仓新小区(南区),12,18301,-0.000560,121.279571,31.362061,沪宜公路2800弄,1016279
铂金公馆,143,22347,-0.000928,121.271227,31.098874,沪松公路3438号,416833
风荷丽景尚城(东区公寓),53,37659,0.001756,121.271350,31.351782,宝塔路99弄,189831
海欣南苑,18,30555,,121.272943,31.086605,长兴路709弄,725729
润和欣苑,18,32876,-0.000296,121.273836,31.120396,鼓浪路828弄,216414
丽华雅苑,1,124282,,121.279904,31.205992,金光路699弄,1032348
江川二村(北区),38,23809,0.011427,121.276252,31.120645,鼓浪路700弄1-73号,15494
同乐东区,136,15250,-0.005413,121.277644,31.090992,同乐路348弄,448407
绿叶小区,20,29098,,121.275850,31.117756,开江二路78弄68-76号,17161
西南名苑(公寓),57,33335,-0.002334,121.274091,31.123101,泗陈公路501弄,8204
旭辉锦庭,51,29813,0.007681,121.275987,31.410664,胜竹路1399号,595151
同乐西区,177,11066,0.004835,121.276175,31.090451,洞莘路270弄,767186
金水湾花园,3,22303,,121.277592,30.215614,人和路99号,918726
铁沙花苑,13,21173,,121.274362,31.087802,长兴路596弄,820365
金臣别墅,574,118677,-0.000200,121.278352,31.210881,金光路801弄,657205
金水湾(公寓),68,36672,0.001352,121.270879,31.176215,盈港东路2218弄 ,8622
京华路439弄小区,1,34254,,121.277823,31.178289,京华路439弄,866016
瑞安御景苑,1,9523,,121.273286,31.517133,郑和大街68号,892777
徐泾小区,7,20000,,121.274589,31.172975,育才路42弄,820559
绿波景园,221,32621,-0.000123,121.278686,31.114605,江川南路25弄,865766
上实海上公元,24,40397,-0.003269,121.275228,31.350158,希望路260弄,865443
徐泾一村,4,22978,,121.279903,31.172541,徐泾一村,820562
绿波花园别墅,323,56317,0.000093,121.271715,31.160075,前云路222弄1-128号,8550
金地天御(公寓),202,55056,,121.276855,31.162893,叶联路333弄,287563
西郊美德苑,32,40549,-0.002043,121.276889,31.172958,育才路555弄,189881
南山雨果(西区公寓),162,47030,-0.000441,121.276267,31.166039,叶联路699弄,877249
文广苑,4,9808,,121.278182,30.281776,新兴西街,918806
桂花西区,142,19777,,121.276008,31.086192,同乐路77弄,566261
金港花园(二期别墅),21,34269,,121.272174,31.111640,古楼公路348弄,417983
金马小区,2,28472,,121.276214,31.333512,宝安公路3650弄,877620
大成名庭,11,24038,,121.272163,31.410794,武乡南路259弄，武乡南路230弄,877013
华伦公寓,83,22701,0.008956,121.279683,31.177247,京华路281弄,181131
海珀晶华,166,55871,-0.001189,121.273238,31.165709,沪青平公路2059弄,552275
新虹桥明珠花园,80,43310,-0.000588,121.276641,31.178042,盈港东路1888弄,15344
迎园新村十坊,94,33658,,121.270084,31.390377,迎园新村十坊1-43号,9022
新成六坊,27,27845,-0.003668,121.274869,31.390455,迎园路485弄,752976
旭辉锦庭(东区),52,30922,0.003480,121.276904,31.410638,双坪路200弄,876552
祥宾二村,47,23441,0.007424,121.278632,31.244908,纪高路448弄,6901
清水湾,6,13329,0.027084,121.270929,30.216767,孙塘北路2181号,918775
绿城兰园,205,26315,,121.273447,31.080745,平阳河路555弄,574948
徐泾新区,2,21176,,121.277196,31.173568,育才路,820561
景悦名苑,4,27173,,121.274990,31.411097,双坪路285弄,819261
泾东一村(商品住宅),153,21433,-0.001212,121.278957,31.087992,长兴路390弄,344850
横港小区,96,26205,-0.000191,121.270572,31.120524,泗凤路298弄,170539
桂花东区,14,21111,,121.277126,31.086870,同乐路,817422
杨巷小区,52,22500,,121.274472,31.179822,明珠路480弄,16835
富景苑,1,10000,,121.277569,31.507690,郑和南路39号,892600
镇南人家,123,14255,,121.279331,30.932750,镇西路5弄,820493
徐和路158弄小区,134,14166,,121.279292,31.178225,徐和路158弄,865810
云顶别墅,131,28408,-0.000035,121.278312,31.128979,泗陈公路388弄,8118
金港花园(二期公寓),141,34669,-0.000519,121.272523,31.113103,古楼公路348弄,817930
嘉珉,22,28910,0.001169,121.274946,31.384438,墅沟路550弄,8970
徐泾新村二区,23,23321,0.013967,121.273459,31.178813,育才路26弄,11897
金水湾(别墅）,33,38120,-0.002146,121.271477,31.175308,盈港东路2218弄,877652
南陈小区,102,30422,0.000666,121.277349,31.386873,仓场路421弄，仓场路441弄,990150
泾东二村,30,17678,,121.281622,31.088598,长兴路248弄,9430
信义嘉庭,111,34956,-0.003236,121.280478,31.377991,复华路28弄,989882
浙建滨江丽都,9,8806,-0.002040,121.285856,31.521802,郑和大街,892883
好世皇马苑,289,43373,,121.283999,31.324714,康丰路28弄,327876
禹洲丁香里,80,30710,-0.001146,121.280087,31.414985,树屏东路599弄,806925
远香湖1号(公寓),14,38709,,121.280839,31.352954,希望路28弄,877049
林茵湖畔园西区(别墅),95,56766,-0.008142,121.284935,31.212957,幸乐路500弄,876757
方舟时代广场,120,19607,,121.285036,31.392159,澄浏中路3128弄,816752
镇南小区,96,14355,-0.004335,121.282818,30.933697,镇南小区,1006459
唐家苑(中区),3,25079,,121.289535,31.380270,叶城东路363弄,1030306
金丰小区,412,40862,-0.000379,121.289748,31.212218,金丰路121弄，金丰路179弄,1026024
复华城市花园紫金里,12,34804,0.017385,121.283699,31.388511,仓场路55弄,816964
江川北路278弄小区,1,21904,,121.280990,31.122000,江川北路278弄,817705
保利湖畔阳光苑(西区),383,36725,-0.000524,121.280030,31.340021,封周路368弄,641272
中京苑,53,23955,0.004602,121.282552,31.115517,沪松公路2818弄,7897
保利梧桐语(公寓),67,31506,,121.282207,31.383183,嘉戬公路301弄,358504
嘉怡别墅,15,46153,,121.281874,31.392803,茹水路1180弄,8877
华城公寓,2,33001,-0.071101,121.280677,31.176435,京华路215号,87612
林茵湖畔园东区(别墅),130,52241,-0.002111,121.288748,31.214585,金丰路55弄,876756
东海二村,5,18000,,121.282679,31.515095,东海路，近新东街,892587
大名公寓,5,31685,,121.283896,31.122376,文化路256弄,8200
恒大御景湾,155,34155,0.000894,121.286501,31.324498,育英南街55弄,762507
方舟苑,7,25618,-0.017027,121.283943,31.395541,澄浏中路3298弄,952308
赵非小区,42,23153,0.001027,121.283066,31.124435,方泗公路406号-489号,820405
佳兆业城市广场(东区),63,27141,-0.001600,121.284395,31.422277,启宁路421弄,611759
西郊玫瑰湾花苑(公寓),4,39215,,121.280725,31.179594,盈港东路1688弄,702
嘉宝紫提湾(公寓),490,40714,,121.286092,31.340213,德立路88弄,206695
马陆街248弄小区,3,29030,,121.289901,31.339968,马陆街248弄,862491
京华小区,5,26190,,121.281035,31.178525,盈港东路1695弄,818296
上海捷克住宅小区(公寓),187,37939,-0.001415,121.287010,31.166397,联民路88弄,189849
新南丽都,41,21809,0.000195,121.285745,31.115063,沪松公路2749弄,122353
新众花园,120,14440,-0.000225,121.282825,31.397787,澄浏中路3380弄,8775
希望大楼,8,23156,-0.000593,121.289838,31.337988,沪宜公路2185号,452167
复华城市花园香榭里(公寓),4,37943,,121.281413,31.384996,墅沟路333弄,8773
绿洲香格丽花园(别墅),13,36229,-0.000345,121.288305,31.426292,启悦路358弄,876729
广虹馨苑,34,35750,-0.000336,121.283633,31.179184,盈港东路1529弄,12808
万科兰乔圣菲(南区),378,102044,-0.000433,121.284593,31.206449,运乐路777弄,191780
安高东方名邸,96,40880,0.000080,121.287445,31.325763,崇福路398弄,657729
上实海上荟(别墅),22,35968,,121.286583,31.344907,双单路86弄,865439
新虹桥君悦湾墅,307,46640,,121.282972,31.167734,联民路777弄,877248
唐家苑(北区),6,25520,,121.288736,31.382244,叶城东路350弄,1030304
鼓浪路291弄小区,72,18397,-0.000788,121.284973,31.121514,鼓浪路291弄,865732
海欣城新世纪家园(别墅),12,33699,-0.001600,121.285034,31.090932,长兴路98弄,467904
马陆新村,313,17598,0.000057,121.284553,31.333915,宝安公路3525弄,876731
银杏新村,276,33126,-0.000279,121.281790,31.239984,纪翟路1625弄,7111
润景苑,237,25366,0.000237,121.284189,31.082345,洞宁路655弄,87288
东润舒庭,89,33977,-0.000103,121.284067,31.386197,墅沟路69弄,370173
致鑫公寓,319,16061,-0.004725,121.285223,31.175285,振泾路72弄,820570
汇金广场,15,9065,-0.002339,121.284590,31.520160,郑和大街,892660
东方花园,1,10083,,121.282354,31.523031,东港路,892959
育兰新村,46,20360,-0.000147,121.288926,31.335053,育兰路20弄,12074
西郊玫瑰湾花苑(别墅),17,39301,,121.280703,31.179386,盈港东路1688弄,876623
上实海上荟(公寓),28,29916,0.000954,121.284890,31.346403,双丁路69弄,717667
迎园中路281弄小区,6,22723,0.003212,121.280589,31.390519,迎园中路281弄,8958
保利湖畔阳光苑,229,37132,,121.282234,31.341182,裕民南路336弄,865541
江川北路287号小区,4,26864,0.067133,121.280865,31.121652,江川北路287号,182468
佳兆业城市广场(西区),22,27532,-0.000372,121.281019,31.411469,顺宁路501弄,876761
松江玉兰苑,79,21190,-0.001214,121.280580,31.090574,蔡家浜路385弄,819947
育兰二村,93,29130,,121.286308,31.334507,宝安公路3421弄,327890
中瑞府前嘉苑,11,8461,,121.282435,31.517903,东港路26号,892888
东方豪园(公寓),90,37260,0.000913,121.282140,31.335060,宝安公路3518弄,876840
沧海绿苑,44,32800,,121.287725,31.385478,澄浏中路2500弄,8767
京华路158弄小区,2,22641,-0.000121,121.281834,31.175978,京华路158弄,818295
京华路187弄小区,1,44090,,121.280177,31.175685,京华路187弄,865801
骏丰玲珑坊东苑,32,40555,,121.281128,31.325310,康年路208弄,1002092
同欢小区,14,23750,,121.289404,31.086686,长兴路75弄,16219
西郊名邸,17,51069,-0.008653,121.283171,31.180520,盈港东路1538弄,862550
复华城市花园香榭里(别墅),2,44253,0.039968,121.281558,31.385055,野墅路333弄,876817
上海豪都国际花园(公寓),194,33833,-0.000871,121.285922,31.169885,沪青平公路1881弄,8843
九洲公馆,312,12500,,121.283660,31.103125,长浜路501弄,650175
新城馥华里,43,32584,,121.284936,31.379521,成泽路386弄，成泽路385弄,1025803
汇丰颐苑,87,19086,-0.000681,121.289846,31.423832,启源路1000弄,877656
会波苑,30,22648,-0.004691,121.289948,31.122409,鼓浪路57弄,8491
南村小区,7,24702,,121.280555,31.123948,文化路321弄1-136号,488117
万科兰乔圣菲(北区),230,85756,0.004686,121.282841,31.209750,金辉路333弄,820631
育兰社区,1,20000,,121.288662,31.333793,育兰路55弄,483597
好世广场天马晶座,188,20000,,121.283275,31.326698,崇文路11号,1006782
育兰支路20弄小区,6,26249,0.000782,121.289962,31.336199,育兰支路20弄,327925
