小区,房屋数量,count,均价变动,lng,lat,地址,ID
四季草堂,82,30883,0.00764882,121.31599399999999,31.065834999999996,新站路666弄,8051
天竹坊,108,7556,0.0827278,120.78031499999999,30.763121999999996,天竹路,889999
潼港前六村,16,44528,0.028997900000000004,121.57773,31.347557000000002,潼港六村11-46号,1006493
高境欣苑,16,56843,0.00392711,121.49301000000001,31.32493,逸仙路1511弄,8564
祥生玖熙花苑,437,10969,-0.000429587,120.76316100000001,30.716403000000003,新气象路,890153
星星港湾,17,11953,0.0817582,120.42985900000001,30.387203000000003,启潮路,891754
长白三村,52,58122,0.00753561,121.54651100000001,31.295386999999998,长白三村1-125号,5474
洛川中路1100弄小区,196,68672,0.0301308,121.457338,31.269364000000003,洛川中路1100弄,750
复新小区,16,59739,0.0564948,121.366648,31.216888,福泉路258弄,5302
马泾桥二村,48,26449,-0.035134500000000006,121.42186000000001,31.424121999999997,月罗公路456弄,441533
东方明珠小区,154,56057,-0.0287405,121.41083300000001,31.196083,伊犁南路32弄1-32号,591650
丝庐雅苑(公寓),200,34116,-0.00976071,121.66149399999999,31.039122999999996,申江南路7677弄,866785
芝巷小区,360,61482,-0.0133595,121.40064,31.2432,梅川路799弄，中江路1070弄，大渡河路1262弄,990335
东元坊住宅小区,145,79385,0.000855508,121.50146000000001,31.213540999999996,普育东路200弄,612710
华纺小区(长寿路),97,75987,-0.0201547,121.438607,31.240469,安远路899弄2-122号,3677
新湖香格里拉,16,12435,-0.08147439999999999,120.56715600000001,30.651446999999997,逾桥东路165号,892518
梅陇二村,265,51852,-0.00857946,121.41734199999999,31.141594,梅陇二村,6837
盛世豪园(二期),16,85543,-0.0146469,121.523164,31.324534000000003,闸殷路889弄,877283
康健路100弄小区,115,80429,-0.017192,121.43413899999999,31.171527,康健路100弄,6180
万联城,37,9821,-0.036751099999999995,120.93391799999999,30.824594,嘉善大道688号,890458
嘉城爱琴海,32,42243,0.00296269,121.351579,31.273513,海波路127弄,819231
和乐苑,48,44072,-0.00800814,121.354299,31.288669,白丽路401弄,817630
闸殷路195弄小区,16,49308,-0.018493400000000004,121.53716599999998,31.335627000000002,闸殷路195弄,866379
一品名人居,80,83584,0.061683400000000006,121.453399,31.24108,西康路556弄,3437
唐人苑,35,44685,-0.019855099999999997,121.65659,31.213365999999997,唐镇路127弄,13107
君悦花园,132,49814,0.0036784999999999995,121.38963700000001,31.198025,虹梅路3887弄1-6号,7314
番禺大厦,145,67950,-0.0154996,121.43460900000001,31.212928,番禺路222弄26-32号(双),1089
秀景苑,4,12289,-0.297683,120.79846599999999,30.67039,贤埭街,890059
新南路壹号(别墅),245,40239,-0.0219345,121.34819399999999,31.091828000000003,明兴路528弄，明兴路428弄,1025776
新景花园,17,7790,-0.0342177,120.936771,32.280264,解放路,918254
胶州大厦,27,40145,-0.00720345,121.4456,31.241128000000003,胶州路707弄1号,18601
华润中央公园(二期),96,48707,-0.00280485,121.32278799999999,31.317746999999997,陈翔公路1588弄,862486
塘泾北苑,19,28907,0.012651299999999999,121.45133500000001,31.051249,曹家塘路390弄,866152
罗马都市(二期),2,10381,-0.06483330000000001,120.7997,30.756176,望湖路906号,889917
练民新村,66,19929,-0.0223893,121.05131399999999,31.005315999999997,朱枫公路3666弄,644032
保翔苑,64,29814,0.00221616,121.347099,31.407921,陆翔路3500弄,816903
合生江湾国际公寓,279,78065,0.00627847,121.522921,31.342801,政和路999弄,3270
曹家街48弄小区,16,129824,0.0370157,121.492724,31.22441,曹家街48弄,817079
达城锦园,67,42069,-0.0090802,121.60889499999999,31.125334999999996,康弘路428弄,748317
泰宝华庭(公寓),50,83382,0.014216399999999999,121.503767,31.336085999999998,国权北路1088弄,211154
志丹小区,16,54782,0.00109645,121.435612,31.267389,甘泉路501弄1-42号,173984
古北路371弄小区,16,65571,0.07342810000000001,121.40700600000001,31.218058000000003,古北路371弄,7315
城南花园,4,8719,0.036423199999999996,120.749117,30.757658000000003,城南路237号,889732
文华苑,16,60916,0.050294,121.471221,31.303071000000003,车站北路727弄,86521
里昂花园(西区),49,63509,-0.00258459,121.403466,31.200267999999998,荣华东道59弄,876960
上海中学住宅区,16,92232,-0.0179039,121.44201799999999,31.146571999999995,上中路400号,1892
金地天地云墅(公寓),199,42825,0.00520742,121.397709,31.368095,苏家浜路388弄,875456
嘉善小区,48,120930,-0.010271299999999999,121.46642,31.216521000000004,嘉善路119弄1-41号,84221
同泰北路401弄小区,16,39408,0.0389561,121.499901,31.386002,同泰北路401弄,18811
新光小区,84,66163,0.0127184,121.409995,31.220102,玉屏南路541-596号，玉屏南路561弄，玉屏南路537弄,1025807
金杨新村五街坊,319,57114,-0.00223612,121.583529,31.252021000000003,银山路115弄，云山路1395弄，金杨路308弄，金杨路220弄，金杨路220弄，金杨路220弄,990186
梅州大楼,32,15138,0.00235526,121.345568,30.724296999999996,隆安路389号,8375
芳华路673弄小区,16,53333,0.0762168,121.56950400000001,31.203678999999998,芳华路673弄,5970
夏宫,34,59739,0.0251926,121.62275,31.216884000000004,香楠路488弄,520038
东田公寓,16,66606,0.00564565,121.535854,31.276358000000002,眉州路988弄,4005
家电大楼,16,85483,0.4899,121.41731499999999,31.221428000000003,中山西路380号,627
东明苑,80,58051,-0.0407013,121.51729099999999,31.189004999999998,东明路383弄,1588
申地苑,32,58793,-0.0163646,121.473074,31.271928000000003,平型关路68弄,4833
康桥新苑,2,35454,-0.0259087,121.61950700000001,31.148733,创业路87弄,288652
花桥商环境,39,9811,-0.0875304,121.054472,31.289310999999998,金峰路9号,884458
臻园(公寓),177,108386,0.017938299999999997,121.407218,31.197018,古北路1551弄,626700
长堤花园别墅,623,58252,0.132933,121.256401,31.172890999999996,徐泾西路165弄，盈港东路2655弄,1025718
融科托斯卡纳庄园,113,16918,0.00460611,121.42489599999999,31.804122999999997,沙南西路1100号,923939
世茂爱马尚郡(西区别墅),65,21274,-0.00289584,121.568366,30.862828999999998,明城路588弄1-257号,210624
明园森林都市滴翠苑,150,79268,0.0336359,121.46063500000001,31.295074,共和新路2999弄,884
虹桥中华园(别墅),145,81675,0.00510612,121.370659,31.192293,虹桥路2388弄,876792
黄浦众鑫城,430,89906,0.0367414,121.489783,31.225259,西藏南路555弄,3372
金都花好悦园,364,45252,0.00192627,121.405703,31.097596999999997,银都路3151弄,4483
育秀四区,33,27648,-0.0118277,121.4776,30.918208,育秀路36弄,345469
虹园一村,65,61362,-0.0290976,121.378804,31.218887,北渔路128弄，北渔路116弄，北渔路120弄,990207
平保小区,32,53031,-0.00531075,121.460872,31.32351,保德路662弄,244509
国际丽都城,543,121213,0.0834765,121.46711499999999,31.239975,石门二路199弄，北京西路758弄,1026098
东新大厦,16,87703,0.015465399999999999,121.488716,31.234434000000004,浙江南路78号,907952
凤栖桃苑(别墅),16,8844,0.0218016,120.86986499999999,30.659833000000003,凤南路,594863
凌桥一村,48,40619,-0.0105973,121.54954199999999,31.369567,凌桥一村,171444
龙湖锦宸公馆,32,32372,-0.026879900000000005,121.198621,31.011861,永隆路399弄,766135
金辉海上铭著,16,69232,-0.031629000000000004,121.40173200000001,31.117784000000004,莘朱路698弄,866007
中原一村,18,14552,-0.00467527,121.324053,30.954107,富汇路,557610
峨山小区,32,64692,-0.00216711,121.530148,31.220221999999996,南泉路1111弄，南泉路1211弄,990249
昌鑫花园(别墅),229,46734,0.0173498,121.21000500000001,31.027960999999998,思贤路1855弄,877611
西林小区,16,32398,0.0383355,121.22696499999999,31.019417999999998,乐都路411弄,8731
振安广场,48,72029,0.13683299999999998,121.465911,31.242063,石门二路333弄3号,3203
天平路179弄小区,80,106938,0.011153399999999999,121.44560700000001,31.20497,天平路179弄,4719
泗泾颐景园,654,38070,0.0258491,121.273096,31.128684000000003,泗陈公路518弄,13174
万佳苑,114,64333,-0.00783553,121.543329,31.300802,佳木斯路321弄,2240
楠林水岸,164,12200,0.00708685,120.931882,31.073241999999997,沪青平公路8499弄,8562
中虹花园锦绣文华,32,74334,0.00713047,121.47499499999999,31.288165000000003,凉城路139弄,4451
鸿宝一村(南区),243,33347,-0.000573706,121.43512199999999,30.997602,鸿宝一村,818065
阳曲路570弄小区,32,53763,0.0166226,121.468121,31.321856,阳曲路570弄1-87号,5044
施港公寓,16,25193,-0.021123,121.763126,31.154044,川南奉公路3424弄,318786
保利叶语(一期公寓),233,52474,-0.00794296,121.375276,31.349573,宝菊路22弄,370184
良辰美景公寓(北块),48,59925,0.00195984,121.472264,31.308438,广粤路1577弄,817395
西塘小筑,186,26594,-0.093014,120.63016699999999,31.282214,西塘北巷12号,887630
江桥三村二街坊南片,16,36742,0.0398777,121.34730800000001,31.262038,靖远路487弄,8897
大桥小区,48,69118,-0.0327716,121.432216,31.233242999999998,长宁支路133弄，长宁支路165弄,990271
鑫都城云天绿洲,32,45180,-0.013106200000000002,121.39991299999998,31.058458,鑫都路2711弄,82756
新东苑一村,16,32386,-0.0737696,121.332741,31.072936,陈春公路951弄,114941
圣骊名苑,34,74205,-0.0102257,121.536873,31.266651,兰州路667弄,641329
新家园西湖苑小区,180,46416,-0.0416121,121.36918600000001,31.119315000000004,西环路777弄,16396
珠江悦公馆,25,20799,-0.0345854,121.238873,31.157123,沪青平公路2799弄,868533
临汾名城(三期),376,60981,-0.012242,121.47421499999999,31.318531,临汾路80弄,819283
丽景小区,32,29740,0.0218976,121.25178600000001,31.383046999999998,塔城路461号，塔城路495弄，塔城路463号，嘉定塔城路475弄,990158
新源人家,17,17799,0.0166455,121.31935700000001,30.942866,叶校路355弄,462693
北京西路1081弄新里,33,112179,,121.46074899999999,31.236125,北京西路1081弄,321745
绍兴路25弄小区,48,125000,-0.000471777,121.469977,31.214926000000002,绍兴路25弄,819441
龙威茗庭,32,44444,0.0118156,121.579972,31.115710999999997,周康路169弄,7729
东体小区,32,64546,-0.0203571,121.49524199999999,31.287137,东体育会路659弄,7588
晨星东区,48,20874,-0.0682947,121.32285900000001,31.052382,新飞路1751弄,817153
巴黎春天,1,9251,0.163152,120.081127,30.867828999999997,红旗路,938929
江宁路363弄公房,48,126373,-0.0274478,121.458425,31.239784999999998,江宁路363弄,217242
新盈新村,16,29062,0.0121042,121.11246799999999,31.157182000000002,盈中西路135弄,526421
万寿新村(玫瑰园),48,31344,-0.010489799999999999,121.11841399999999,31.165235,万寿二路,820678
北城公寓,33,53052,0.0875188,121.485654,31.273814,西江湾路167弄,4242
世博家园十四街坊,16,42197,-0.009310500000000001,121.51241399999999,31.078348,联航路2015弄,569165
海尚明月苑,179,18756,-0.014819200000000001,121.86560700000001,30.879351,芦云路201弄,260337
娄山关路810弄小区,16,122364,-0.0264387,121.41143999999998,31.219835999999997,娄山关路810弄,425315
恒杰丁香花园(别墅),16,39285,-0.0159808,121.19511200000001,31.051365000000004,三新北路1333弄,876787
鞍山路215弄小区,17,67402,-0.00289949,121.515782,31.284374,鞍山路215弄1-9号,148443
凯文公寓,16,70000,-0.00015711799999999998,121.45166299999998,31.207494,衡山路525号,1999
野奴泾小区,48,73232,,121.376504,31.207514,剑河路780弄,84947
金桥湾清水苑(三期),48,61436,-0.013374,121.60106499999999,31.26752,长岛路1280弄,866584
银桥花苑,65,56721,-0.0187635,121.594324,31.265608,长岛路800弄,2635
威宁雅苑,4,21707,-0.0485968,121.20925700000001,31.001849,玉秀路39号,656487
佳兆业君汇上品,113,32901,0.0305806,121.20134399999999,31.202714,崧建路339弄,809513
百吉花苑,23,18750,0.00304927,121.251929,31.037789,五昆路210弄1-8号,816781
春辉新村,65,35355,-0.03642480000000001,121.39320500000001,31.070834,颛兴路748弄,420857
时代豪庭,16,88276,-0.026434100000000002,121.48468500000001,31.230071000000002,淮海中路111号,328363
合生城邦(四街坊别墅),16,45663,0.0338691,121.41197,31.026274,金平路788弄,876784
格兰英郡,37,10227,-0.00643926,120.80958500000001,30.747988,中港路628号,889795
习勤小区,48,75717,-0.00385752,121.43342,31.172383,康健路105弄,6230
申亚新华府,114,83402,-0.00723553,121.426879,31.212051000000002,新华路666弄1-5号,2760
宣桥枫庭,16,25539,-5.5934699999999995e-06,121.722582,31.054452,人民西路1955弄,873642
绿地金卫新家园,196,18341,-0.0101997,121.320388,30.750369,龙轩路2208弄,147204
葛洲坝绿城玉兰花园,379,41146,0.025823000000000002,121.09700000000001,31.177132,清河湾路1699弄,725142
东方华璟园,135,23297,0.014996500000000001,121.58851299999999,30.933112,人民路219弄,877204
汇景苑,394,90540,0.019711000000000003,121.467897,31.210686,陕西南路888弄,492
滨浦新苑三村,48,39315,0.020069,121.50953799999999,31.073708,江汉路200弄,244200
绿地新江桥城(东区),263,42690,0.00319419,121.31775400000001,31.243662,金耀南路300弄,287762
路劲佘山院子(公寓),735,34824,-0.00232058,121.144896,31.031423999999998,崇南公路599弄,915188
嘉裕广场,36,9403,0.251983,120.991276,31.404928,春晖路,883654
宇泰公寓,1,53902,0.0114625,121.5024,31.256435999999997,东汉阳路338弄,4170
新潮时代,16,63425,0.00734105,121.48873200000001,31.259719,中州路133弄,996309
昌四小区,197,55552,0.0362659,121.52137900000001,31.183171,南码头路1696弄，昌里东路500弄，成山路1035弄，成山路963弄，南码头路1675弄，昌里东路550弄，南码头路1550弄,1026180
绿翡翠家园,49,58924,-0.014274200000000003,121.41149399999999,31.261327,曹杨路2001弄,3000
融创石湖桃花源,48,19727,-0.00434058,120.60887199999999,31.261439000000003,友新高架，近新郭港,886663
永新世纪永新城,442,110190,-0.0277569,121.45008,31.198849,辛耕路81弄,2024
馨园小区,1,21246,-0.206434,121.536419,31.070606,鹤坡路19弄3-10号,820253
建发公园首府,80,69798,0.00305788,121.545313,31.289145,控江路669弄,658863
营口大厦,1,59874,-0.0264965,121.540502,31.298790999999998,营口路625弄1-2号,944627
两岸新都心舒活城,34,11518,-0.00349758,121.066305,31.323521999999997,海星路18号,883814
宝启公寓,52,42055,-0.0210689,121.439279,31.376573999999998,蕰川路1625弄,8254
彭三小区,129,55387,0.06630889999999999,121.45591100000001,31.315971,临汾路899弄，闻喜路806弄，临汾路809弄，彭浦新村185-189号，临汾路191号-195号,1025925
振颖苑,17,89944,-0.0194327,121.47831200000002,31.214859000000004,徐家汇路436弄,445
创业公寓,16,28497,-0.0550405,121.59025700000001,31.208367,碧波路573弄,289
长江二村,72,11720,0.0128142,121.54283899999999,31.681482,长江二村,373304
斜土路486弄,18,80907,0.0398076,121.483993,31.208475,斜土路486弄,862321
海尚菊苑(南区),112,38620,0.000892256,121.372881,31.359624,陆翔路698弄,376071
凯华公寓,32,67846,0.038843300000000004,121.43816699999999,31.188738,凯旋路3031弄,2474
海珀日晖,528,120310,0.100974,121.480402,31.198597999999997,打浦路666弄,201261
东南弄村公寓,16,26583,-0.018906299999999997,121.355804,31.417882000000002,永顺路81弄,236938
桃园新村,3,11619,-0.0981672,120.933209,31.046193,培育路268弄,820209
红旗三村,48,32759,-0.0260153,121.407293,31.016999,碧江路402弄,177531
兰园小区,17,68733,0.00236668,121.520151,31.230604,张杨路310弄,6080
凤池社区南苑五村,32,29037,0.00449718,121.25676399999999,31.374452,南苑五村18-60号,816845
春江锦庐,64,56776,-0.026927099999999995,121.39293400000001,31.137852000000002,古美西路752弄,6275
雪野一村,114,52619,0.00454082,121.50179299999999,31.188653000000002,上南路567弄,2650
沪南路3468弄小区,181,43127,-0.0586726,121.569542,31.121267,沪南路3468弄,818182
浦发御园,198,63952,0.010642200000000001,121.541175,31.153149,西泰林路480弄,370266
安居苑八街坊,64,47769,-0.0173844,121.606626,31.283915000000004,归昌路351弄,757
