小区,房屋数量,count,均价变动,lng,lat,地址,ID
建国西路355弄小区,53,231666,0.004597,121.462526,31.210275,建国西路355弄1-20号,83374
静安四季苑,221,118181,-0.078180,121.467016,31.235872,石门一路333弄,3658
会文大楼,14,56206,-0.091730,121.479487,31.258105,会文路48号,3446
三德小区,5,130434,,121.472730,31.242397,新昌路345弄，山海关路201弄3-25号,990128
华盛大公馆,120,98550,0.002319,121.473434,31.240652,北京西路355弄,3265
绍兴路洋房,78,147586,-0.160766,121.471027,31.215983,绍兴路20-50号(双),321786
清真小区,111,68717,-0.053980,121.464837,31.205112,清真路99弄,1966
大木桥路329号小区,1,73611,-0.001045,121.468918,31.202862,大木桥路329号,996290
恒业公寓,156,62424,0.009134,121.479377,31.271110,恒业路408号，恒业路398号，恒业路388弄,1026082
大沽路250-260号小区,8,135658,0.007636,121.476011,31.232040,大沽路250-260号,605705
上飞新村,21,60000,-0.006869,121.464579,31.179199,云锦路185弄1-13号,1902
彭五小区,150,53191,-0.002962,121.460750,31.316453,彭浦新村301-429号,9321
打浦路210弄小区,6,60344,-0.228249,121.477275,31.207085,打浦路210弄,943171
小木桥路318-320号(双)小区,1,82000,0.048526,121.465259,31.202446,小木桥路318-320号(双),1026993
瑞和家园,7,56213,0.058725,121.469423,31.326816,景凤路218弄,1930
新汾阳公寓,11,91013,-0.046095,121.460758,31.217051,汾阳路77号,1517
大沽路小区,5,122807,-0.043775,121.475581,31.232072,大沽路,123660
道生里,34,138235,0.059589,121.466175,31.220700,复兴中路1218弄,817446
联兴大厦,67,74195,-0.000256,121.469074,31.210629,陕西南路333弄5号,573
正元里,6,145631,,121.473825,31.227443,成都南路,820520
升平小区,1,94610,-0.045274,121.468577,31.232003,升平街89号，升平街79弄，升平街73号，升平街41弄,990099
轻工大楼,17,68677,-0.048076,121.463964,31.208747,斜土路1590号,2154
虹韵家园,29,73407,0.001610,121.474183,31.289681,广粤路150弄,3950
三乐坊,2,150000,0.177653,121.474110,31.227529,成都南路114弄,4653
鸿福里,3,103846,-0.238744,121.478838,31.244549,新闸路66弄,7505
高福里,8,133333,,121.470035,31.227968,长乐路294弄,179783
徐汇御苑,90,92763,-0.054731,121.460574,31.199309,东安路251弄1-3号,1944
广盛公寓,31,57500,0.014127,121.477257,31.269564,宝昌路738弄,2823
共和新路710弄小区,1,69860,0.037931,121.468528,31.261641,共和新路710弄,1015252
百合苑(别墅),68,52158,0.005649,121.474851,30.945383,八字桥路158弄,873607
新乐路138号,8,105128,0.038866,121.461273,31.224061,新乐路138号,819965
振和公寓,13,62919,0.001321,121.471021,31.273599,柳营路328弄,4425
东广大厦,36,64286,-0.020419,121.473981,31.285817,广中路568号,877301
中海瀛台(二期),122,90361,0.000487,121.460289,31.144678,龙瑞路77弄,426408
枫林新村,185,72877,-0.008732,121.465318,31.198303,零陵路250弄,1943
聚庆里,2,106666,,121.471280,31.244829,新闸路448-450号,311361
西藏北路1000弄,7,60000,-0.009034,121.474809,31.265731,西藏北路1000弄,171400
香山丽舍(公寓),226,135371,-0.018574,121.471885,31.221696,香山路33弄,598
淮海中路670弄小区,5,111084,-0.231731,121.472085,31.226469,淮海中路670弄,169977
年平花苑,71,93696,-0.063171,121.466019,31.213696,嘉善路258弄1-2号,2390
金鹿大楼,63,87074,-0.040845,121.475618,31.229489,巨鹿路1号，17号,574
绿洲雅宾利花园一期,206,92388,-0.007664,121.478178,31.261220,中华新路288弄,2520
宝地绿洲城(北区),13,43717,0.013516,121.469608,31.412112,湄浦路219弄,7933
瑞金二路271弄小区,3,103571,-0.045235,121.472187,31.217446,瑞金二路271弄,818862
滨江小区,360,56330,0.008125,121.463033,31.159387,天钥桥南路1199弄，天钥桥南路1249弄,990492
广延路415号小区,1,70000,0.016880,121.462233,31.284571,广延路415号,996304
粤秀小区,113,86374,0.004442,121.466202,31.295025,粤秀路318弄,4853
岭南路50弄小区,5,56593,0.037338,121.462951,31.313032,岭南路50弄,2234
龙华小区,2,84226,0.206849,121.479530,31.201300,中山南一路1018号，中山南一路1020弄，中山南一路1012弄,1025965
打浦路500弄小区,3,53300,-0.017530,121.479477,31.202279,打浦路500弄,184895
慈惠南里,15,110169,0.117639,121.462539,31.230612,延安中路930弄,119922
宝昌路847弄小区,1,59807,-0.006825,121.475870,31.271813,宝昌路847弄,1006432
五金新村,11,100000,0.012484,121.469658,31.222619,瑞金二路40弄,7545
光华坊,121,71351,-0.010052,121.473265,31.257552,永兴路595弄,244401
阳曲路75弄小区,2,53731,,121.466218,31.312488,阳曲路75弄,63469
延安东路1292弄小区,2,95890,-0.031248,121.477072,31.231678,延安东路1292弄,184411
卓悦居8-9座,9,107887,-0.003224,121.465941,31.250230,华康路68弄,820948
长乐路386弄小区,5,136476,-0.006891,121.467830,31.227542,长乐路386弄,820311
江杨小区,1,44087,0.024279,121.462769,31.327280,岭南路1050弄17-32号,178607
凯德茂名公馆,941,179487,,121.468356,31.228705,茂名南路9弄,404979
东泰花苑,128,91836,-0.022054,121.478415,31.207025,打浦路299弄,7557
普善小区,10,70223,-0.000578,121.462869,31.261203,中华新路893弄,4712
洛川小区,42,64728,-0.016822,121.465484,31.274427,洛川东路494弄,13789
育秀九区,170,28649,0.025724,121.477421,30.914934,育秀东区200-430号,345639
阳曲路570弄小区,45,52504,-0.012349,121.468121,31.321856,阳曲路570弄1-87号,5044
绿苑小区,12,59210,0.020633,121.479018,31.302765,车站北路507弄，车站北路565弄,990137
恒盛豪庭,456,57352,-0.005531,121.476483,31.330152,恒高路128弄,876788
康衢小区,25,70879,-0.006295,121.477332,31.201775,中山南一路1109弄,13697
三阳小区,88,62384,0.025732,121.475494,31.271864,中山北路255弄,14393
同福里,1,133333,-0.046150,121.470883,31.228803,巨鹿路211弄,865297
皋兰路25弄小区,15,148148,0.029613,121.471742,31.222726,皋兰路25弄,940944
嘉怡水岸(别墅),3,41000,-0.087083,121.472679,31.040951,紫龙路500弄,876767
卜邻公寓,1,106744,0.002291,121.470091,31.225593,瑞金一路165号,7520
嘉乐公寓,3,70150,-0.093510,121.465813,31.208135,肇嘉浜路383号,2489
阳曲路555弄小区,23,49803,-0.061649,121.465852,31.322013,阳曲路555弄,1537
万安路979弄小区,3,45714,-0.025600,121.479340,31.307470,万安路979弄,938883
大闻公寓,12,76844,0.028915,121.466571,31.205712,清真路55号,2561
瑞雪小区,33,98321,-0.039018,121.470298,31.214418,陕西南路271弄45-49号,457
延安东路1256弄小区,3,94339,-0.070927,121.478218,31.231820,延安东路1256弄3-17号,820721
半岛君望,37,47931,0.004127,121.475549,30.942637,八字桥路99弄,405901
南汇路10弄小区,7,142105,-0.009701,121.464309,31.235449,南汇路10弄,328057
泗塘三村,166,47619,-0.002702,121.461648,31.340685,泗塘三村1-105号,819917
尚街Loft,349,50000,0.006340,121.467620,31.210719,嘉善路508号,175169
襄阳南路452弄小区,134,183333,0.093872,121.463078,31.212663,襄阳南路452弄,10713
恒丰大楼,58,72266,0.065092,121.465218,31.243357,石门二路483号,3840
虎林路518弄小区,5,38028,0.020941,121.462455,31.346182,虎林路518弄,818150
瑞金一路148弄小区,2,108695,0.007387,121.470041,31.225402,瑞金一路148弄,129178
泰康大楼,69,40000,-0.005495,121.464402,31.203244,小木桥路268弄,6229
盛和玲珑苑,73,68921,0.010068,121.470468,31.270650,和田路118弄,2501
润康邨,56,131686,-0.012130,121.472005,31.236479,南京西路591弄1-194号,14740
瑞嘉公寓,62,84558,0.067052,121.471595,31.209490,肇嘉浜路99弄,1942
雁荡路51弄小区,29,150000,-0.099759,121.477423,31.226470,雁荡路51弄1-13号,820786
福华花苑,83,82603,0.010731,121.472974,31.206880,斜土路1111弄,1740
西宝兴路949号小区,11,54777,0.034016,121.474925,31.275999,西宝兴路949号,6326
芷江小区,10,63492,0.021708,121.469293,31.264374,共和新路888弄,1465
中兴财富国际公寓,146,76715,-0.015894,121.469403,31.259423,中华新路588弄1-3号,923688
岭南路15弄小区,4,46739,-0.023830,121.461458,31.312234,岭南路15弄,2232
陶瓷大楼,51,46500,-0.002403,121.473728,31.247033,光复路271号,659654
大德邨,2,136000,0.173446,121.468478,31.229685,巨鹿路260弄,124549
同心路957-977号(单号)小区,4,61316,-0.000823,121.476107,31.279584,同心路957-977号(单号),1027041
申凡公寓,3,21326,-0.058662,121.465202,30.916328,华苑路137弄,819471
永嘉路310弄小区,20,149825,0.171386,121.463922,31.215154,永嘉路310弄,244445
瑞金二路410弄小区,9,87570,-0.037671,121.473127,31.212607,瑞金二路410弄,869707
景河苑(别墅),54,41304,0.004866,121.465341,30.941248,八字桥路599弄,873613
建国西路401号小区,5,181714,0.142625,121.462928,31.210721,建国西路401号,819402
沙家浜小区华济苑北区,15,46756,0.004566,121.467614,31.122559,华济路38弄,6220
帝庭,11,74641,0.020487,121.478667,31.213152,徐家汇路569号,522
大兴里,1,116113,0.012195,121.461527,31.227889,巨鹿路588弄1-17号,11325
解龙小区,26,64102,-0.062932,121.460566,31.190203,龙华路1881弄,2442
重华新村,15,125000,0.056805,121.463898,31.234014,南京西路1081弄,15396
金环大厦,1,76683,0.000235,121.464934,31.210769,襄阳南路489号,869782
虬江大楼,17,68411,-0.014023,121.477803,31.256513,虬江路1140号,1407
陕西南路83弄,5,138461,,121.465453,31.224625,陕西南路83弄,862370
永太小区,228,122718,0.002610,121.463385,31.216173,永康路175弄，永嘉路356弄，永嘉路300弄,990326
思南社区,3,90000,,121.472593,31.220846,复兴中路587弄,130458
淮海中路618弄小区,1,111735,-0.000159,121.473017,31.226845,淮海中路618弄,818764
鑫安公寓,32,65525,0.022933,121.467384,31.272665,柳营路515弄,5488
欣武大厦,18,59288,0.002570,121.466360,31.284836,广中路698号,996278
国泰公寓,5,126213,0.013547,121.468398,31.224575,淮海中路816弄1-58号,460
世家小区,54,128888,0.041326,121.467323,31.214914,嘉善路169弄21-28号,1911
乐安坊,128,151051,-0.001613,121.473788,31.225624,淮海中路613弄,14135
芳苑,2,50000,-0.032657,121.464751,31.312183,场中路1909弄,5037
凉东小区,30,55882,-0.025155,121.478274,31.300622,车站南路406弄1-19号,990163
上海滩新昌城,180,112074,-0.028792,121.472297,31.243828,新昌路477弄,3318
振颖苑,1,97560,0.115673,121.478312,31.214859,徐家汇路436弄,445
光明小区,8,85896,-0.038899,121.469200,31.246092,成都北路1037弄,3851
星阳苑,1,57142,0.012492,121.467731,31.324349,保德路258弄,2403
东湖公寓,2,114756,-0.006631,121.460404,31.223694,新乐路158号,1904
立新路94弄小区,2,27333,0.059049,121.467091,30.919520,立新路94弄,819026
嘉御庭(一期),370,150000,-0.004962,121.466157,31.212600,建国西路228弄,323165
茂名南路159弄小区,5,100000,-0.015855,121.468780,31.222229,茂名南路159弄,129710
中华新路591弄小区,3,63636,-0.019854,121.469216,31.260168,中华新路591弄,820660
中虹花园丽都苑,71,75454,0.004232,121.475359,31.291745,凉城路357弄,819045
城家公寓酒店,287,35652,0.010544,121.466600,31.199790,小木桥路456号,951570
文海大楼,5,89300,0.020006,121.475354,31.232890,威海路151号,1023704
协诚中心大厦,4,59251,-0.002475,121.465665,31.261266,大统路958弄,1001762
商宝公寓,15,29375,-0.018609,121.470208,30.946680,韩谊路168弄,238742
梧桐花园A座,164,94722,-0.032175,121.466490,31.211502,建国西路273号,1712
西木小区,420,73636,-0.016324,121.464467,31.201387,小木桥路360弄，斜土路1622弄，小木桥路440弄,990088
洛川东路352弄小区,4,57814,0.081100,121.468608,31.276234,洛川东路352弄,1006429
滨江108(别墅),16,62962,-0.002677,121.467922,31.123879,望月路900弄,876823
航星新村,3,23877,0.057768,121.473267,30.925529,新建东路104号,817597
茶陵路65弄小区,3,76890,-0.027152,121.475090,31.200997,茶陵路65弄,13808
茶陵路159弄小区,6,79245,-0.001109,121.474246,31.202391,茶陵路159弄,550863
盛安家园,20,57046,0.006440,121.470775,31.311744,场中路916弄,610080
南三小区,17,157051,0.013239,121.471458,31.224342,南昌路224弄,817996
瑞金二路24号小区,6,106666,-0.029330,121.466692,31.228182,瑞金二路24号,123763
打浦路480弄小区,1,63878,-0.030315,121.479312,31.202694,打浦路480弄,651391
复兴中路1248弄小区,40,127857,-0.002917,121.464775,31.219409,复兴中路1248弄,181629
柳林公寓,52,57344,-0.000906,121.476383,31.278079,柳营路45弄18-19号,4373
永德小区,134,37605,-0.043628,121.472076,31.050345,剑川路150弄，剑川路140弄，龙吴路5511弄,990323
嘉丽苑,49,121124,0.069532,121.461762,31.222687,淮海中路1068号,2447
江阴路105弄小区,2,112500,-0.148656,121.475188,31.235259,江阴路105弄10-22号,327709
春江大楼,2,58414,-0.190179,121.477046,31.200586,中山南一路1050号,862384
江杨名苑,17,53048,-0.039820,121.476202,31.313562,场中路755弄1-72号,118105
太原路56弄小区,27,132352,0.000960,121.460637,31.214680,太原路56弄,820039
思南路42弄独幢,9,183544,-0.020106,121.473157,31.222660,思南路42弄,462123
兴艺小区,30,66666,-0.023652,121.474883,31.258044,西藏北路573弄,3387
三兴大楼,105,65430,-0.014245,121.467156,31.258027,中兴路1340弄,75344
卫星大楼,3,74284,-0.028052,121.465091,31.208052,肇嘉浜路403号,4825
南昌路224弄小区,2,153846,0.112963,121.471116,31.224118,南昌路224弄,7523
建国西路158弄小区,33,126666,0.067911,121.469394,31.213180,建国西路158弄,7546
申晖小区,5,75995,0.135186,121.474525,31.203652,瞿溪路1365弄1-5号,4748
飞霞别墅旧址,12,105322,-0.008015,121.474016,31.226779,淮海中路584弄1-14号,816784
车站西路小区,7,56451,0.032861,121.471789,31.306031,车站西路小区|奎照路37号，奎照路11弄，奎照路39号，车站西路303弄，奎照路12弄，车站西路307弄，车站西路309弄，车站西路301弄，车站西路305弄，奎照路8弄，奎照路30弄，奎照路4弄,990262
阳曲路760弄小区,44,56324,-0.010636,121.467314,31.324686,阳曲路760弄,518
福瑞小区,4,120325,0.006668,121.476957,31.243968,新闸路147弄,315554
绍兴路52弄小区,26,125000,-0.000504,121.471003,31.215968,绍兴路52弄,345345
车站北路491弄住宅小区,26,53062,-0.032086,121.479874,31.301823,车站北路491弄,819213
大木桥路450弄小区,78,74309,0.008113,121.468545,31.202238,大木桥路450弄,182594
广中路454号小区,5,59574,-0.024481,121.476630,31.285233,广中路454号,244557
新鑫公寓,27,70495,0.005735,121.465125,31.263719,大统路1088弄,1519
大木小区(43弄),116,73463,-0.038058,121.470074,31.206402,正阳路43弄,944579
正蕃小筑,48,153526,0.053402,121.462150,31.214265,永嘉路396弄,115044
清真路69-77号小区,3,77560,0.006084,121.465420,31.205342,清真路69-77号,869720
万科翡翠雅宾利,164,104098,0.000279,121.478577,31.263535,中兴路699号,790993
中山北路570弄小区,9,57442,-0.004558,121.471503,31.267423,中山北路570弄,124661
和源名邸,16,67912,-0.002892,121.469832,31.271568,俞泾港路99弄,205686
福禄村,46,190769,0.008645,121.461367,31.210835,建国西路384弄1-44号,62049
淡水路216弄小区,8,146346,0.022091,121.479328,31.224189,淡水路216弄,908053
巨鹿路695弄公房,2,132142,0.025621,121.461552,31.226938,巨鹿路695弄,147746
岭南路700弄小区,20,50270,-0.023485,121.462971,31.323700,岭南路700弄,876758
振兴大楼,12,88339,0.104914,121.475729,31.233300,重庆北路235号,3390
邻熙别墅,3,143636,0.034208,121.462549,31.227449,巨鹿路687弄1-8号,83789
青云路650弄小区,7,57755,-0.012600,121.473837,31.267000,青云路650弄,1086
共和三村,105,46968,-0.002908,121.465124,31.328245,共和三村1-76号,10498
水仙家园,1,59555,0.237944,121.473426,31.306260,奎照路871弄,4152
南昌路136弄小区,46,144927,0.033989,121.474178,31.225079,南昌路136弄,7527
泗塘五村,253,43375,-0.002105,121.466399,31.338910,泗塘五村1-182号,12457
申地苑,75,68807,0.047450,121.473074,31.271928,平型关路68弄,4833
奉贤路227号小区,2,211764,,121.463533,31.235927,奉贤路227号,816883
顺天村(南区),39,107692,0.014297,121.474087,31.233886,成都北路262弄4-164号，成都北路254号,990374
念吾新邨,60,136718,,121.471609,31.231235,大沽路489弄，延安中路470弄,1025921
民苑小区,285,73081,-0.004007,121.464976,31.177941,云锦路201弄,819446
长江公寓,248,87974,0.094082,121.477117,31.240172,黄河路65号,3740
